sample_id,sample_date,lat,lon,chip_path,chip_image_path,chip_status,chip_reason,s2_item_id,acquisition_date,abs_day_diff,s2_cloud_cover,s2_solar_zenith,chip_nodata_ratio,chip_size,chip_overlap_stride_pixels,chip_offset_x_px,chip_offset_y_px,chip_overlap_candidates,chip_bands
FI_00000676,2023-08-30,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000676.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000676.png,ok,,S2A_MSIL2A_20230825T095031_R079_T35VLG_20240912T211410,2023-08-25,5,36.022416,49.4765788922874,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000677,2023-08-30,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000677.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000677.png,ok,,S2A_MSIL2A_20230825T095031_R079_T35VLG_20240912T211410,2023-08-25,5,36.022416,49.4765788922874,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000678,2023-09-27,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000678.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000678.png,ok,,S2A_MSIL2A_20230924T095031_R079_T34VFM_20241027T021934,2023-09-24,3,39.929393,60.5246887459188,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000679,2023-09-27,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000679.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000679.png,ok,,S2A_MSIL2A_20230924T095031_R079_T34VFM_20241027T021934,2023-09-24,3,39.929393,60.5246887459188,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000680,2023-09-27,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000680.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000680.png,ok,,S2A_MSIL2A_20230924T095031_R079_T34VFM_20241027T021934,2023-09-24,3,39.929393,60.5246887459188,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000681,2023-09-27,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000681.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000681.png,ok,,S2A_MSIL2A_20230924T095031_R079_T34VFM_20241027T021934,2023-09-24,3,39.929393,60.5246887459188,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000682,2023-09-27,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000682.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000682.png,ok,,S2A_MSIL2A_20230924T095031_R079_T34VFM_20241027T021934,2023-09-24,3,39.929393,60.5246887459188,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000683,2023-09-27,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000683.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000683.png,ok,,S2A_MSIL2A_20230924T095031_R079_T34VFM_20241027T021934,2023-09-24,3,39.929393,60.5246887459188,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000684,2023-10-12,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000684.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000684.png,ok,,S2B_MSIL2A_20231009T094819_R079_T35VLH_20231009T142844,2023-10-09,3,33.308929,67.1315568904927,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000685,2023-10-12,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000685.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000685.png,ok,,S2B_MSIL2A_20231009T094819_R079_T35VLH_20231009T142844,2023-10-09,3,33.308929,67.1315568904927,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000686,2023-10-12,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000686.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000686.png,ok,,S2B_MSIL2A_20231009T094819_R079_T35VLH_20231009T142844,2023-10-09,3,33.308929,67.1315568904927,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000687,2023-10-12,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000687.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000687.png,ok,,S2B_MSIL2A_20231009T094819_R079_T35VLH_20231009T142844,2023-10-09,3,33.308929,67.1315568904927,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000688,2023-10-12,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000688.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000688.png,ok,,S2B_MSIL2A_20231009T094819_R079_T35VLH_20231009T142844,2023-10-09,3,33.308929,67.1315568904927,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000689,2023-10-12,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000689.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000689.png,ok,,S2B_MSIL2A_20231009T094819_R079_T35VLH_20231009T142844,2023-10-09,3,33.308929,67.1315568904927,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000690,2023-11-15,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000690.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000690.png,ok,,S2A_MSIL2A_20231116T100301_R122_T35VLG_20241109T030028,2023-11-16,1,39.578974,78.640791012919,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000691,2023-11-15,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000691.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000691.png,ok,,S2A_MSIL2A_20231116T100301_R122_T35VLG_20241109T030028,2023-11-16,1,39.578974,78.640791012919,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000692,2023-11-15,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000692.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000692.png,ok,,S2A_MSIL2A_20231116T100301_R122_T35VLG_20241109T030028,2023-11-16,1,39.578974,78.640791012919,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000693,2023-11-15,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000693.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000693.png,ok,,S2A_MSIL2A_20231116T100301_R122_T35VLG_20241109T030028,2023-11-16,1,39.578974,78.640791012919,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000694,2023-11-15,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000694.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000694.png,ok,,S2A_MSIL2A_20231116T100301_R122_T35VLG_20241109T030028,2023-11-16,1,39.578974,78.640791012919,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000695,2023-11-15,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000695.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000695.png,ok,,S2A_MSIL2A_20231116T100301_R122_T35VLG_20241109T030028,2023-11-16,1,39.578974,78.640791012919,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000696,2023-12-07,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2B_MSIL2A_20231205T094259_R036_T34VFM_20240904T045623,2023-12-05,2,6.371926,82.5230673596534,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000697,2023-12-07,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2B_MSIL2A_20231205T094259_R036_T34VFM_20240904T045623,2023-12-05,2,6.371926,82.5230673596534,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000698,2023-12-07,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2B_MSIL2A_20231205T094259_R036_T34VFM_20240904T045623,2023-12-05,2,6.371926,82.5230673596534,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000699,2023-12-07,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2B_MSIL2A_20231205T094259_R036_T34VFM_20240904T045623,2023-12-05,2,6.371926,82.5230673596534,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000700,2023-12-07,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2B_MSIL2A_20231205T094259_R036_T34VFM_20240904T045623,2023-12-05,2,6.371926,82.5230673596534,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000701,2023-12-07,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2B_MSIL2A_20231205T094259_R036_T34VFM_20240904T045623,2023-12-05,2,6.371926,82.5230673596534,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000702,2024-02-21,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240218T094041_R036_T34VFM_20240218T141414,2024-02-18,3,0.116026,72.5026974001268,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000703,2024-02-21,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240218T094041_R036_T34VFM_20240218T141414,2024-02-18,3,0.116026,72.5026974001268,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000704,2024-02-21,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240218T094041_R036_T34VFM_20240218T141414,2024-02-18,3,0.116026,72.5026974001268,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000705,2024-02-21,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240218T094041_R036_T34VFM_20240218T141414,2024-02-18,3,0.116026,72.5026974001268,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000706,2024-02-21,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240218T094041_R036_T34VFM_20240218T141414,2024-02-18,3,0.116026,72.5026974001268,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000707,2024-02-21,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240218T094041_R036_T34VFM_20240218T141414,2024-02-18,3,0.116026,72.5026974001268,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000708,2024-03-06,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240305T100031_R122_T35VLH_20240305T140829,2024-03-05,1,0.249044,66.8653509920274,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000709,2024-03-06,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240305T100031_R122_T35VLH_20240305T140829,2024-03-05,1,0.249044,66.8653509920274,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000710,2024-03-06,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240305T100031_R122_T35VLH_20240305T140829,2024-03-05,1,0.249044,66.8653509920274,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000711,2024-03-06,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240305T100031_R122_T35VLH_20240305T140829,2024-03-05,1,0.249044,66.8653509920274,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000712,2024-03-06,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240305T100031_R122_T35VLH_20240305T140829,2024-03-05,1,0.249044,66.8653509920274,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000713,2024-03-06,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240305T100031_R122_T35VLH_20240305T140829,2024-03-05,1,0.249044,66.8653509920274,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000714,2024-04-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000714.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000714.png,ok,,S2A_MSIL2A_20240401T095031_R079_T35VLH_20240401T132305,2024-04-01,1,22.030239,56.3502347566109,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000715,2024-04-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000715.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000715.png,ok,,S2A_MSIL2A_20240401T095031_R079_T35VLH_20240401T132305,2024-04-01,1,22.030239,56.3502347566109,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000716,2024-04-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000716.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000716.png,ok,,S2A_MSIL2A_20240401T095031_R079_T35VLH_20240401T132305,2024-04-01,1,22.030239,56.3502347566109,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000717,2024-04-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000717.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000717.png,ok,,S2A_MSIL2A_20240401T095031_R079_T35VLH_20240401T132305,2024-04-01,1,22.030239,56.3502347566109,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000718,2024-04-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000718.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000718.png,ok,,S2A_MSIL2A_20240401T095031_R079_T35VLH_20240401T132305,2024-04-01,1,22.030239,56.3502347566109,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000719,2024-04-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000719.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000719.png,ok,,S2A_MSIL2A_20240401T095031_R079_T35VLH_20240401T132305,2024-04-01,1,22.030239,56.3502347566109,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000720,2024-05-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000720.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000720.png,ok,,S2A_MSIL2A_20240501T095031_R079_T34VFM_20240501T154015,2024-05-01,1,0.045389,44.9209990968574,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000721,2024-05-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000721.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000721.png,ok,,S2A_MSIL2A_20240501T095031_R079_T34VFM_20240501T154015,2024-05-01,1,0.045389,44.9209990968574,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000722,2024-05-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000722.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000722.png,ok,,S2A_MSIL2A_20240501T095031_R079_T34VFM_20240501T154015,2024-05-01,1,0.045389,44.9209990968574,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000723,2024-05-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000723.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000723.png,ok,,S2A_MSIL2A_20240501T095031_R079_T34VFM_20240501T154015,2024-05-01,1,0.045389,44.9209990968574,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000724,2024-05-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000724.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000724.png,ok,,S2A_MSIL2A_20240501T095031_R079_T34VFM_20240501T154015,2024-05-01,1,0.045389,44.9209990968574,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000725,2024-05-02,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000725.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000725.png,ok,,S2A_MSIL2A_20240501T095031_R079_T34VFM_20240501T154015,2024-05-01,1,0.045389,44.9209990968574,3.0517578125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000726,2024-06-04,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000726.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000726.png,ok,,S2B_MSIL2A_20240605T094549_R079_T34VFM_20240605T123126,2024-06-05,1,0.460052,37.6565926418507,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000727,2024-06-04,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000727.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000727.png,ok,,S2B_MSIL2A_20240605T094549_R079_T34VFM_20240605T123126,2024-06-05,1,0.460052,37.6565926418507,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000728,2024-06-04,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000728.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000728.png,ok,,S2B_MSIL2A_20240605T094549_R079_T34VFM_20240605T123126,2024-06-05,1,0.460052,37.6565926418507,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000729,2024-06-04,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000729.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000729.png,ok,,S2B_MSIL2A_20240605T094549_R079_T34VFM_20240605T123126,2024-06-05,1,0.460052,37.6565926418507,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000730,2024-06-04,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000730.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000730.png,ok,,S2B_MSIL2A_20240605T094549_R079_T34VFM_20240605T123126,2024-06-05,1,0.460052,37.6565926418507,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000731,2024-06-04,60.33564037793927,24.06683532961399,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000731.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00000731.png,ok,,S2B_MSIL2A_20240605T094549_R079_T34VFM_20240605T123126,2024-06-05,1,0.460052,37.6565926418507,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00000732,2024-08-06,60.33564037793927,24.06683532961399,,,rejected,nodata_reject,S2A_MSIL2A_20240806T094031_R036_T34VFM_20240806T115350,2024-08-06,0,27.409568,44.2402567674622,1.0,256,128,0,0,9,"B02,B03,B04,B08"
